id,movie_id,person_id
24386,1453405,3229692
24387,1453405,1186794
24388,1453405,194201
24389,1453405,1562989
24390,1453405,251646
24391,1453405,262885
24392,1453405,267724
24393,1453405,1584992
24394,1453405,2260156
24395,1453405,298412
24396,1453405,304679
24397,1453405,314870
24398,1453405,4479969
24399,1453405,363641
24400,1453405,1807425
24401,1453405,440885
24402,1453405,2264184
24403,1453405,3310527
24404,1453405,507097
24405,1453405,528802
24406,1453405,542706
24407,1453405,5189
24408,1453405,551065
24409,1453405,4096635
24410,1453405,569680
24411,1453405,2005930
24412,1453405,575849
24413,1453405,2233310
24414,1453405,4862149
24415,1453405,2586086
24416,1453405,628170
24417,1453405,642601
24418,1453405,662088
24419,1453405,666556
24420,1453405,270718
24421,1453405,682066
24422,1453405,1709030
24423,1453405,348562
24424,1453405,768959
24425,1453405,1365137
24426,1453405,4161838
24427,1453405,1352806
24428,1453405,827565
24429,1453405,152839
24430,1453405,3434168
24431,1453405,908761
24432,1453405,911589
24433,1453405,1690878
24434,1453405,934589
24435,1453405,3732165
24436,1453405,2699362
24437,1453405,5867781
24438,1453405,5867786
24439,1453405,3603996
24440,1453405,3444392
24441,1453405,1393375
24442,1453405,3303074
24443,1453405,5867782
24444,1453405,2657467
24445,1453405,5867783
24446,1453405,5867787
24447,1453405,2395035
24448,1453405,5867788
24449,1453405,3262403
24450,1453405,5867789
24451,1453405,5867784
24452,1453405,4162266
24453,1453405,4161609
24454,1453405,3773088
24455,1453405,2358105
24456,1453405,5867790
24457,1453405,5867785
24458,1453405,3400675
24459,1453405,2624172
24460,1453405,4685345
24461,1453405,2850834
24462,1453405,4162068
24463,1453405,3880409
24464,1453405,5867791
24465,1453405,1342807
24466,1453405,698413
24467,112401,230
24468,112401,104
24469,112401,194
24470,112401,205863
24471,112401,2901
24472,112401,434676
24473,112401,746414
24474,112401,224703
24475,112401,943280
24476,112401,803828
24477,112401,368178
24478,112401,514093
24479,112401,363594
24480,112401,741959
24481,112401,649454
24482,112401,649453
24483,112401,646869
24484,112401,936417
24485,112401,418965
24486,112401,171938
24487,112401,949447
24488,112401,797557
24489,112401,940263
24490,112401,515716
24491,112401,479381
24492,112401,650801
24493,112401,681331
24494,112401,904845
24495,112401,26388
24496,112401,231146
24497,112401,334119
24498,112401,198369
24499,112401,876166
24500,112401,698275
24501,112401,931383
24502,112401,495971
24503,112401,68645
24504,112401,375098
24505,112401,310542
24506,112401,835959
24507,112401,89699
24508,112401,213992
24509,112401,788644
24510,112401,258057
24511,112401,147661
24512,112401,646999
24513,112401,766154
24514,112401,345634
24515,112401,328987
24516,112401,480102
24517,112401,482795
24518,112401,355561
24519,112401,575928
24520,112401,761693
24521,112401,651735
24522,112401,380382
24523,112401,760914
24524,112401,422743
24525,112401,454836
24526,112401,289716
24527,112401,591567
24528,112401,1616882
24529,112401,4330270
24530,112401,233039
24531,112401,2625012
24532,112401,458662
24533,112401,625358
24534,112401,637327
24535,112401,9818334
24536,112401,10749896
24537,112401,720719
24538,112401,764249
24539,112401,791394
24540,4281724,3957052
24541,4281724,5394181
24542,4281724,7476686
24543,4281724,3313554
24544,4281724,3975186
24545,4281724,3109128
24546,4281724,2327927
24547,4281724,1388699
24548,4281724,1076461
24549,4281724,4738404
24550,4281724,4670294
24551,4281724,4538513
24552,4281724,7516757
24553,4281724,7865145
24554,4281724,715571
24555,4281724,1314564
24556,4281724,5122779
24557,4281724,4737647
24558,4281724,6081374
24559,4281724,4012229
24560,4281724,3004365
24561,4281724,5910626
24562,4281724,3382074
24563,4281724,7851851
24564,4281724,7851852
24565,4281724,7996279
24566,4281724,7790999
24567,4281724,9962636
24568,4281724,436379
24569,4281724,5799305
24570,4281724,3340411
24571,5792472,669681
24572,5792472,1727825
24573,5792472,180984
24574,5792472,1811747
24575,5792472,1886524
24576,5792472,1671147
24577,5792472,16141
24578,5792472,6703282
24579,5792472,1460740
24580,5792472,5204
24581,5792472,3486202
24582,5792472,3188295
24583,5792472,1993113
24584,5792472,1676221
24585,5792472,475836
24586,5792472,3994673
24587,5792472,4088280
24588,5792472,1806569
24589,5792472,35488
24590,5792472,6346525
24591,5792472,5966873
24592,5792472,5345408
24593,5792472,12145666
24594,5792472,3734772
24595,5792472,2692989
24596,5792472,6402005
24597,5792472,4126892
24598,380601,1036211
24599,380601,1033215
24600,380601,243082
24601,380601,317596
24602,380601,222208
24603,380601,5658629
24604,380601,10185461
24605,380601,2699272
24606,380601,1116337
24607,380601,1028545
24608,380601,10185462
24609,380601,4515330
24610,6598626,372366
24611,6598626,2279940
24612,6598626,3195983
24613,6598626,641389
24614,6598626,1006868
24615,6598626,403947
24616,6598626,665620
24617,6598626,1193110
24618,6598626,2852956
24619,6598626,6782145
24620,6598626,8963589
24621,6598626,8963590
24622,6598626,2289663
24623,6598626,6779847
24624,6598626,8963570
24625,6598626,5653951
24626,6598626,5255083
24627,6598626,8963571
24628,6598626,8251634
24629,6598626,3730642
24630,6598626,9148909
24631,6598626,1930273
24632,6598626,8963572
24633,6598626,6518252
24634,6598626,7190953
24635,6598626,8963573
24636,6598626,7724429
24637,6598626,8963574
24638,6598626,8150700
24639,6598626,5427280
24640,6598626,8206152
24641,6598626,6572596
24642,6598626,5750379
24643,6598626,4681989
24644,6598626,5303138
24645,6598626,1758915
24646,6598626,7172407
24647,6598626,5719441
24648,6598626,5733905
24649,6598626,4349249
24650,6598626,8741408
24651,6598626,5967322
24652,6598626,8062221
24653,6598626,3314468
24654,6598626,3716186
24655,6598626,5721573
24656,6598626,5347914
24657,6598626,2173884
24658,6598626,8263127
24659,6598626,8963576
24660,6598626,8052553
24661,6598626,8143010
24662,6598626,4591380
24663,6598626,9148910
24664,6598626,8047627
24665,6598626,1312488
24666,6598626,2574619
24667,6598626,4684132
24668,6598626,4610978
24669,6598626,5627239
24670,6598626,4712125
24671,6598626,7127224
24672,6598626,4905101
24673,6598626,5255297
24674,6598626,8372399
24675,6598626,8186867
24676,6598626,8963577
24677,6598626,8810011
24678,6598626,7981526
24679,6598626,9148911
24680,6598626,9148912
24681,6598626,4045662
24682,6598626,3143779
24683,6598626,795740
24684,6598626,1843079
24685,6598626,6354728
24686,6598626,8963578
24687,6598626,6084205
24688,6598626,6589
24689,6598626,8963579
24690,6598626,4703505
24691,6598626,6488299
24692,6598626,7604117
24693,6598626,8095854
24694,6598626,9148914
24695,6598626,9244824
24696,6598626,4416856
24697,6598626,9257629
24698,6598626,8963582
24699,6598626,110159
24700,6598626,8371056
24701,6598626,371775
24702,1082886,1426
24703,1082886,669681
24704,1082886,463
24705,1082886,1880888
24706,1082886,1581
24707,1082886,11038
24708,1082886,541218
24709,1082886,1683094
24710,1082886,51104
24711,1082886,937387
24712,1082886,228336
24713,1082886,581008
24714,1082886,1511647
24715,1082886,205401
24716,1082886,1601104
24717,1082886,2043550
24718,1082886,548880
24719,1082886,2981001
24720,1082886,1378427
24721,1082886,1630956
24722,1082886,182296
24723,1082886,776900
24724,1082886,3306115
24725,1082886,2208469
24726,1082886,2135436
24727,1082886,3057495
24728,1082886,1242906
24729,1082886,2338613
24730,1082886,3281045
24731,1082886,2370389
24732,1082886,1702256
24733,1082886,1438930
24734,1082886,1622877
24735,1082886,1494938
24736,1082886,1502654
24737,1082886,2031812
24738,1082886,2403319
24739,1082886,2716778
24740,1082886,4316466
24741,1082886,2930701
24742,1082886,2450269
24743,104029,527002
24744,104029,579
24745,104029,111610
24746,104029,410609
24747,104029,787979
24748,104029,319843
24749,104029,555227
24750,104029,207392
24751,104029,173062
24752,104029,554830
24753,104029,1546467
24754,104029,959454
24755,104029,608358
24756,104029,516515
24757,104029,647044
24758,104029,737772
24759,104029,758209
24760,104029,208898
24761,104029,92630
24762,104029,654005
24763,104029,1317864
24764,104029,179527
24765,104029,868219
24766,289765,164
24767,289765,1570
24768,289765,146
24769,289765,172
24770,289765,1833
24771,289765,571
24772,289765,450
24773,289765,372217
24774,289765,504962
24775,289765,265670
24776,289765,1090133
24777,289765,6277
24778,289765,1246610
24779,289765,748270
24780,289765,234606
24781,289765,834947
24782,289765,193551
24783,289765,566911
24784,289765,8953
24785,289765,209586
24786,289765,146938
24787,289765,556831
24788,289765,4886
24789,289765,233561
24790,289765,265198
24791,289765,723672
24792,289765,1246293
24793,289765,894225
24794,289765,532880
24795,289765,193524
24796,289765,1246397
24797,289765,1244745
24798,289765,671420
24799,289765,513281
24800,289765,5439
24801,289765,918198
24802,289765,524747
24803,289765,219324
24804,289765,27454
24805,289765,799807
24806,289765,1026831
24807,289765,751625
24808,289765,112960
24809,289765,1246498
24810,289765,721593
24811,289765,413642
24812,289765,608601
24813,289765,1244817
24814,289765,116834
24815,289765,113474
24816,289765,1246807
24817,289765,1246808
24818,289765,1246285
24819,289765,1062988
24820,289765,193061
24821,289765,627681
24822,289765,3886
24823,289765,1449
24824,289765,18605
24825,289765,1260237
24826,289765,995
24827,289765,146268
24828,289765,275261
24829,289765,355109
24830,289765,2148
24831,289765,479903
24832,289765,538272
24833,289765,1213444
24834,289765,681782
24835,289765,861462
24836,289765,1844
24837,488120,164
24838,488120,331516
24839,488120,657
24840,488120,683253
24841,488120,1110
24842,488120,121605
24843,488120,193295
24844,488120,789716
24845,488120,348409
24846,488120,821817
24847,488120,75359
24848,488120,1443740
24849,488120,779399
24850,488120,148869
24851,488120,120838
24852,488120,1342056
24853,488120,193961
24854,488120,837942
24855,488120,226951
24856,488120,579460
24857,488120,2192819
24858,488120,861583
24859,488120,437852
24860,488120,698776
24861,488120,1377804
24862,488120,816876
24863,488120,106998
24864,488120,932415
24865,488120,700793
24866,488120,514704
24867,488120,2599409
24868,488120,450137
24869,488120,150422
24870,488120,171903
24871,488120,899487
24872,488120,800167
24873,488120,868647
24874,488120,2599405
24875,488120,2599408
24876,488120,2599403
24877,488120,2599401
24878,488120,2599407
24879,488120,452014
24880,488120,1160735
24881,488120,176085
24882,488120,466604
24883,488120,256789
24884,488120,2256455
24885,488120,802876
24886,488120,8650
24887,488120,1648001
24888,488120,35872
24889,488120,164841
24890,488120,2286982
24891,488120,1712447
24892,488120,1177614
24893,488120,1499626
24894,488120,2316340
24895,488120,2373994
24896,488120,2338609
24897,488120,1335961
24898,488120,1924343
24899,488120,2224049
24900,488120,1377617
24901,144117,353
24902,144117,1218
24903,144117,5342
24904,144117,217386
24905,144117,175262
24906,144117,275072
24907,144117,537126
24908,144117,549125
24909,144117,280584
24910,144117,950158
24911,144117,671486
24912,144117,1255748
24913,144117,427963
24914,144117,341596
24915,144117,607221
24916,144117,83025
24917,144117,149543
24918,144117,247875
24919,144117,471529
24920,144117,662730
24921,144117,934758
24922,144117,113508
24923,144117,808670
24924,144117,383425
24925,144117,160772
24926,144117,18582
24927,144117,613700
24928,144117,448302
24929,144117,744690
24930,144117,465
24931,144117,55995
24932,144117,798164
24933,144117,670182
24934,144117,682095
24935,144117,814816
24936,144117,277618
24937,144117,224391
24938,144117,875681
24939,144117,863957
24940,144117,130186
24941,144117,763532
24942,144117,228441
24943,144117,551312
24944,144117,282485
24945,144117,29569
24946,144117,661508
24947,144117,629821
24948,144117,684187
24949,144117,152430
24950,144117,664389
24951,144117,723298
24952,144117,109578
24953,144117,138502
24954,144117,15777
24955,144117,1491999
24956,144117,37806
24957,144117,179445
24958,144117,1232198
24959,144117,240627
24960,144117,1060360
24961,144117,1503390
24962,144117,663006
24963,144117,1732128
24964,144117,775539
24965,144117,1936866
24966,144117,946904
24967,4227282,404307
24968,4227282,1658633
24969,4227282,3230725
24970,4227282,3096056
24971,4227282,2210500
24972,4227282,2041699
24973,4227282,3095921
24974,4227282,2744357
24975,4227282,2345102
24976,4227282,461264
24977,4227282,7505259
24978,4227282,4668487
24979,4227282,1091670
24980,4227282,3144939
24981,4227282,3678695
24982,4227282,7505260
24983,4227282,7279776
24984,4227282,7201736
24985,4227282,5698991
24986,4227282,4375528
24987,97493,213
24988,97493,225
24989,97493,1147
24990,97493,266170
24991,97493,907947
24992,97493,587340
24993,97493,787187
24994,97493,272057
24995,97493,479779
24996,97493,32398
24997,97493,790398
24998,97493,528632
24999,97493,507629
25000,97493,261729
25001,97493,953391
25002,97493,932709
25003,97493,549268
25004,97493,202817
25005,97493,362153
25006,97493,725042
25007,97493,583033
25008,97493,722451
25009,97493,181186
25010,97493,185124
25011,97493,831005
25012,97493,408834
25013,97493,531107
25014,97493,708199
25015,97493,578850
25016,97493,779453
25017,97493,109517
25018,97493,480945
25019,97493,578107
25020,97493,138210
25021,97493,872199
25022,97493,236846
25023,97493,1349847
25024,97493,1796586
25025,97493,566263
25026,97493,4799369
25027,97493,1186454
25028,97493,919297
25029,110763,346
25030,110763,397940
25031,110763,456943
25032,110763,456954
25033,110763,543878
25034,110763,570933
25035,110763,790630
25036,110763,893
25037,110763,4995
25038,110763,502
25039,110763,1772
25040,110763,155
25041,110763,919798
25042,110763,559
25043,110763,372493
25044,110763,2126
25045,110763,318027
25046,110763,258757
25047,110763,260197
25048,110763,585
25049,110763,367005
25050,110763,191906
25051,110763,911389
25052,110763,29460
25053,110763,120309
25054,439815,860065
25055,439815,277213
25056,439815,1344
25057,439815,705684
25058,439815,6969
25059,439815,766690
25060,439815,1682420
25061,439815,740264
25062,439815,840096
25063,439815,178838
25064,439815,2200299
25065,439815,456734
25066,439815,416319
25067,439815,301874
25068,439815,26397
25069,439815,1077245
25070,439815,957772
25071,439815,442207
25072,439815,372784
25073,439815,278979
25074,439815,970805
25075,439815,413402
25076,439815,1880647
25077,439815,1883206
25078,439815,531966
25079,439815,703861
25080,439815,188628
25081,439815,615801
25082,439815,1285196
25083,439815,85420
25084,439815,1222981
25085,439815,687924
25086,439815,1674431
25087,439815,266342
25088,439815,4540
25089,439815,1035743
25090,439815,1538095
25091,439815,348181
25092,439815,608157
25093,1981677,447695
25094,1981677,2799457
25095,1981677,4805317
25096,1981677,811242
25097,1981677,2319871
25098,1981677,2313103
25099,1981677,3625065
25100,1981677,3637636
25101,1981677,2443438
25102,1981677,4275908
25103,1981677,3672453
25104,1981677,4708985
25105,1981677,1689771
25106,1981677,3903323
25107,1981677,2796745
25108,1981677,2064295
25109,1981677,4700297
25110,1981677,2980031
25111,1981677,6969
25112,1981677,383422
25113,1981677,382632
25114,1981677,2238815
25115,1981677,4507670
25116,1981677,3846106
25117,1981677,5211140
25118,1981677,4191164
25119,1981677,1740033
25120,1981677,1965968
25121,1981677,2252812
25122,1981677,3236292
25123,1981677,3846716
25124,1981677,1850967
25125,1981677,4708180
25126,1981677,4754232
25127,1981677,4354794
25128,1981677,4878312
25129,1981677,4731168
25130,1981677,516266
25131,1981677,1490495
25132,1981677,428319
25133,1981677,265668
25134,1981677,2313866
25135,1981677,1885015
25136,1981677,2395586
25137,1981677,4151526
25138,1981677,4720614
25139,1981677,4938694
25140,1981677,4766392
25141,1981677,4561847
25142,1981677,5286978
25143,1981677,5060159
25144,1981677,4751800
25145,1981677,4735426
25146,1981677,3789057
25147,1981677,4734757
25148,1981677,4738909
25149,1981677,4726204
25150,1981677,5287931
25151,1981677,4857641
25152,1981677,5548490
25153,1981677,2985264
25154,1981677,4329380
25155,1981677,4964467
25156,1981677,4718908
25157,1981677,4766309
25158,1981677,3077943
25159,1981677,4766790
25160,1981677,4791736
25161,1981677,3307291
25162,1981677,5206439
25163,1981677,4972559
25164,1981677,5286440
25165,1981677,3239345
25166,1981677,5286203
25167,1981677,1858908
25168,1981677,4971397
25169,1981677,2574286
25170,1981677,4233651
25171,1981677,4972404
25172,1981677,4971575
25173,1981677,5290137
25174,1981677,5602509
25175,1981677,4724842
25176,1981677,5290277
25177,1981677,5290328
25178,1981677,5290193
25179,1981677,5290197
25180,1981677,5290319
25181,1981677,5290214
25182,1981677,5290327
25183,1981677,5290340
25184,1981677,5290335
25185,1981677,5290273
25186,1981677,5290333
25187,1981677,5290202
25188,1981677,5290267
25189,1981677,5270411
25190,1981677,5086635
25191,1981677,5290229
25192,1981677,5290294
25193,1981677,5290312
25194,1981677,5290163
25195,1981677,5290222
25196,1981677,5290279
25197,1981677,5290216
25198,1981677,5290268
25199,1981677,5290098
25200,1981677,5290247
25201,1981677,5290118
25202,1981677,5290255
25203,1981677,5290112
25204,1981677,5290218
25205,1981677,3733748
25206,1981677,4169460
25207,1981677,5290191
25208,1981677,2535
25209,1981677,1192060
25210,1981677,5290238
25211,1981677,3141508
25212,1981677,4839155
25213,1981677,2160675
25214,1981677,745446
25215,1981677,1585712
25216,1981677,4812096
25217,1981677,5290115
25218,1981677,4597836
25219,1981677,3099713
25220,1981677,5999342
25221,1981677,4751112
25222,1981677,5215140
25223,1981677,4771948
25224,1981677,5004128
25225,1981677,3834161
25226,1981677,2744237
25227,1981677,3257118
25228,1981677,4526485
25229,1981677,4866664
25230,1981677,7014467
25231,1981677,4735881
25232,1981677,10216180
25233,1981677,9543680
25234,1981677,1970431
25235,1981677,2922462
25236,1981677,4736957
25237,1981677,4742381
25238,1981677,4989058
25239,1981677,2374610
25240,1981677,3681508
25241,1981677,4820111
25242,1981677,4752742
25243,1981677,4168319
25244,1981677,2587636
25245,1981677,2217844
25246,1981677,4374944
25247,1981677,5041286
25248,1981677,3204509
25249,1981677,4524558
25250,1981677,5332524
25251,1981677,5358333
25252,1981677,4867994
25253,1981677,4206690
25254,1981677,3892956
25255,1981677,4786981
25256,1981677,4776328
25257,1981677,5254672
25258,389860,1191
25259,389860,295
25260,389860,686
25261,389860,1327
25262,389860,1857
25263,389860,1413
25264,389860,276
25265,389860,1993409
25266,389860,1706767
25267,389860,388933
25268,389860,1586126
25269,389860,1574234
25270,389860,1556320
25271,389860,1185747
25272,389860,177639
25273,389860,237222
25274,389860,598241
25275,389860,1723030
25276,389860,1325306
25277,389860,841910
25278,389860,304398
25279,389860,945194
25280,389860,847032
25281,389860,409273
25282,389860,865084
25283,389860,2292456
25284,389860,128918
25285,389860,178997
25286,389860,379056
25287,389860,2291378
25288,389860,2261345
25289,389860,2194604
25290,389860,2091852
25291,389860,377321
25292,389860,2279859
25293,389860,2064243
25294,389860,1477977
25295,389860,41225
25296,389860,2290762
25297,389860,6082227
25298,389860,2292853
25299,389860,2279896
25300,389860,2293356
25301,389860,1999235
25302,389860,1865777
25303,389860,434879
25304,389860,2279857
25305,389860,2287029
25306,389860,2290122
25307,389860,2364309
25308,389860,642512
25309,389860,1706715
25310,389860,1596874
25311,389860,2705775
25312,389860,2197524
25313,389860,163703
25314,389860,187719
25315,389860,1779696
25316,389860,1898414
25317,389860,213782
25318,389860,284567
25319,389860,4084151
25320,389860,1283209
25321,389860,1863525
25322,389860,2394548
25323,389860,469
25324,389860,2649909
25325,389860,2364843
25326,389860,1157449
25327,389860,571941
25328,389860,707840
25329,389860,2901302
25330,389860,1705
25331,389860,1551999
25332,389860,3839474
25333,389860,2294576
25334,389860,2189125
25335,389860,2003885
25336,1337032,1036211
25337,1337032,1033215
25338,1337032,1034266
25339,1337032,243082
25340,1337032,868474
25341,1337032,1200571
25342,1337032,208164
25343,1337032,243085
25344,1337032,242500
25345,1337032,1816331
25346,1337032,1036547
25347,1337032,172631
25348,1337032,1600045
25349,1337032,509820
25350,1337032,1071529
25351,1337032,3631887
25352,1337032,158285
25353,1337032,807320
25354,1337032,2392667
25355,1337032,1437773
25356,1337032,732104
25357,1337032,841741
25358,1337032,1151938
25359,1337032,1021086
25360,1337032,1424204
25361,1337032,1960880
25362,1337032,2395717
25363,1337032,728551
25364,1337032,3690911
25365,1337032,3758118
25366,1337032,3735686
25367,1337032,713906
25368,1337032,2067344
25369,1337032,3725337
25370,1337032,654260
25371,1337032,3759036
25372,1337032,1197484
25373,1337032,3735661
25374,1337032,3735596
25375,1337032,4124361
25376,1337032,8343984
25377,1337032,6867125
25378,1337032,1064618
25379,1337032,2163273
25380,1337032,3393059
25381,1337032,4074458
25382,1337032,2462427
25383,1337032,3270801
25384,430922,5405
25385,430922,748620
25386,430922,2395586
25387,430922,1442928
25388,430922,6969
25389,430922,528331
25390,430922,421822
25391,430922,547800
25392,430922,448486
25393,430922,587043
25394,430922,516266
25395,430922,909768
25396,430922,1531996
25397,430922,2843037
25398,430922,2092503
25399,430922,606637
25400,430922,1605108
25401,430922,919382
25402,430922,1672246
25403,430922,2107837
25404,430922,906476
25405,430922,1119462
25406,430922,1965587
25407,430922,3010044
25408,430922,375495
25409,430922,127373
25410,430922,267424
25411,430922,1821017
25412,430922,366731
25413,430922,1221047
25414,430922,3173246
25415,430922,2863801
25416,430922,974549
25417,430922,779514
25418,430922,2842849
25419,430922,2165686
25420,430922,1476424
25421,430922,2770964
25422,430922,1396592
25423,430922,381329
25424,430922,3173247
25425,430922,1012810
25426,430922,731898
25427,430922,413642
25428,430922,50648
25429,430922,2973489
25430,430922,317727
25431,430922,814840
25432,430922,1778091
25433,430922,2525966
25434,430922,2866379
25435,430922,4190689
25436,430922,11385118
25437,430922,2635280
25438,430922,1342461
25439,430922,2841197
25440,430922,473578
25441,430922,2622812
25442,430922,3059193
25443,430922,540164
25444,430922,1732066
25445,430922,2957161
25446,430922,4333420
25447,430922,1371727
25448,430922,772590
25449,430922,2786793
25450,430922,789284
25451,430922,797329
25452,430922,8200834
25453,430922,2331782
25454,430922,9447645
25455,430922,3060630
25456,430922,1372424
25457,430922,12250493
25458,2452386,3587170
25459,2452386,83915
25460,2452386,748620
25461,2452386,1632542
25462,2452386,383
25463,2452386,1064292
25464,2452386,4129684
25465,2452386,8256567
25466,2452386,5927797
25467,2452386,1411125
25468,2452386,1705421
25469,2452386,5580827
25470,2452386,8256568
25471,2452386,231879
25472,2452386,2303079
25473,2452386,7250333
25474,2452386,919867
25475,2452386,4948941
25476,2452386,9160522
25477,2452386,4139083
25478,2452386,134072
25479,2452386,4271482
25480,2452386,6535477
25481,2452386,2629087
25482,2452386,4239141
25483,2452386,4935608
25484,2452386,6768665
25485,2452386,6702243
25486,3387542,1754059
25487,3387542,2151126
25488,3387542,901110
25489,3387542,3852131
25490,3387542,7818439
25491,3387542,7674314
25492,3387542,7414957
25493,3387542,3020682
25494,3387542,4719913
25495,3387542,4797671
25496,3387542,3954127
25497,3387542,1978325
25498,3387542,786062
25499,3387542,224414
25500,3387542,7414956
25501,3387542,7674313
25502,3387542,1212366
25503,3387542,2995522
25504,3387542,654733
25505,3387542,7818441
25506,3387542,7818442
25507,3387542,1207093
25508,3387542,7818440
25509,3387542,7148747
25510,3387542,3842826
25511,3387542,3826470
25512,3387542,1089755
25513,3387542,7674315
25514,3387542,7674316
25515,3387542,10716035
25516,3387542,4312203
25517,3387542,5970453
25518,3387542,3977033
25519,250687,5227
25520,250687,74410
25521,250687,421
25522,250687,1036443
25523,250687,1035460
25524,250687,616667
25525,250687,1035396
25526,250687,1293
25527,250687,21608
25528,250687,896735
25529,250687,498074
25530,250687,363665
25531,250687,1036963
25532,250687,152435
25533,250687,155
25534,250687,399466
25535,250687,1484
25536,250687,1562
25537,250687,807545
25538,250687,442675
25539,250687,761982
25540,250687,100
25541,250687,92
25542,250687,687679
25543,250687,858686
25544,250687,263036
25545,250687,325023
25546,250687,6511
25547,250687,559193
25548,250687,814549
25549,250687,875285
25550,250687,529251
25551,250687,735467
25552,250687,1031295
25553,250687,428404
25554,250687,775220
25555,250687,5442
25556,250687,1036095
25557,250687,1035966
25558,250687,1028075
25559,250687,1033985
25560,250687,107702
25561,250687,1036122
25562,250687,1002
25563,250687,371180
25564,250687,888006
25565,250687,268172
25566,250687,414581
25567,250687,449599
25568,250687,532831
25569,250687,1035890
25570,250687,1033692
25571,250687,857275
25572,250687,958375
25573,250687,958388
25574,250687,958371
25575,250687,370971
25576,250687,1032242
25577,250687,1431
25578,250687,494061
25579,250687,593734
25580,250687,694656
25581,250687,240269
25582,250687,496555
25583,250687,307403
25584,250687,550982
25585,250687,152059
25586,250687,186194
25587,250687,131974
25588,250687,1032193
25589,250687,31359
25590,250687,1029624
25591,250687,1035424
25592,250687,499003
25593,250687,27435
25594,250687,804952
25595,250687,1028472
25596,250687,1028928
25597,250687,831562
25598,250687,1035483
25599,250687,1035203
25600,250687,1030575
25601,250687,397555
25602,250687,282439
25603,250687,1112114
25604,250687,1036149
25605,250687,1035579
25606,250687,4183698
25607,250687,1661288
25608,250687,47055
25609,250687,1074176
25610,250687,870
25611,250687,91092
25612,250687,971384
25613,250687,3425823
25614,250687,1014726
25615,250687,333131
25616,250687,1257344
25617,250687,360030
25618,250687,2998239
25619,250687,2110028
25620,250687,2063800
25621,250687,493230
25622,250687,1920915
25623,250687,565062
25624,250687,4046484
25625,250687,583620
25626,250687,584395
25627,250687,1315225
25628,250687,646925
25629,250687,655812
25630,250687,672575
25631,250687,724033
25632,250687,724393
25633,250687,1038283
25634,250687,744302
25635,250687,2922758
25636,250687,856387
25637,250687,27047
25638,7668870,158626
25639,7668870,3337639
25640,7668870,7163383
25641,7668870,7620922
25642,7668870,6344154
25643,7668870,8045046
25644,7668870,4334711
25645,7668870,388865
25646,7668870,9456414
25647,7668870,228396
25648,7668870,7991523
25649,7668870,6018521
25650,7668870,5226
25651,7668870,2850834
25652,7668870,2801
25653,7668870,3590097
25654,7668870,2355545
25655,7668870,4868704
25656,7668870,7095475
25657,7668870,2655199
25658,7668870,4495835
25659,7668870,4564958
25660,7668870,5010597
25661,7668870,622291
25662,7668870,7839280
25663,7668870,1064534
25664,7668870,9252
25665,7668870,380209
25666,7668870,2396108
25667,7668870,4703393
25668,7668870,2389204
25669,7668870,9112912
25670,7668870,5058004
25671,7668870,639917
25672,7668870,8715323
25673,7668870,2878
25674,7668870,3653250
25675,7668870,284073
25676,7668870,128861
25677,7668870,9319
25678,7668870,5677913
25679,7668870,2580674
25680,7668870,5237822
25681,7668870,7651086
25682,7668870,8171448
25683,82340,621
25684,82340,1812
25685,82340,308
25686,82340,587
25687,82340,5002
25688,82340,399530
25689,82340,1765
25690,82340,105
25691,82340,40662
25692,82340,194234
25693,82340,881161
25694,82340,234664
25695,82340,834701
25696,82340,182824
25697,82340,74501
25698,82340,181781
25699,82340,582429
25700,82340,71547
25701,82340,120189
25702,82340,288927
25703,82340,562919
25704,82340,827111
25705,82340,301045
25706,82340,285885
25707,82340,852889
25708,82340,943318
25709,82340,396644
25710,82340,665837
25711,82340,591567
25712,82340,853321
25713,82340,641155
25714,82340,256302
25715,82340,510330
25716,82340,798657
25717,82340,660425
25718,82340,225963
25719,82340,277300
25720,82340,2668
25721,82340,942292
25722,82340,148844
25723,82340,48809
25724,82340,817460
25725,82340,396697
25726,82340,790474
25727,82340,674915
25728,82340,120309
25729,82340,894497
25730,82340,324565
25731,82340,87073
25732,82340,118
25733,82340,145309
25734,82340,176429
25735,82340,130
25736,82340,2591971
25737,82340,2667016
25738,82340,366094
25739,82340,384185
25740,82340,2001625
25741,82340,2747757
25742,82340,170638
25743,82340,2856
25744,82340,934600
25745,1959563,1392388
25746,1959563,5351
25747,1959563,3438661
25748,1959563,9159135
25749,1959563,1290
25750,1959563,198
25751,1959563,356489
25752,1959563,464305
25753,1959563,1454924
25754,1959563,831191
25755,1959563,3794060
25756,1959563,322510
25757,1959563,330853
25758,1959563,40038
25759,1959563,2507332
25760,1959563,9175178
25761,1959563,6741112
25762,1959563,9175179
25763,1959563,4103569
25764,1959563,593511
25765,1959563,168
25766,1959563,431195
25767,1959563,1486831
25768,1959563,21835
25769,1959563,1794663
25770,1959563,1166347
25771,1959563,571326
25772,1959563,161
25773,1959563,3196432
25774,1959563,2889301
25775,1959563,3033378
25776,1959563,8164407
25777,1959563,3363696
25778,1959563,9175180
25779,1959563,4196602
25780,1959563,1035854
25781,1959563,2765435
25782,1959563,6251153
25783,1959563,1747251
25784,1959563,1794098
25785,1959563,211318
25786,1959563,1156656
25787,1959563,9175181
25788,1959563,8525323
25789,1959563,9175182
